X,Y
0.555612345678901,0.376023456789012
0.545789012345678,0.373545678901234
0.535945678901234,0.371278901234567
0.526089012345678,0.369212345678901
0.516212345678901,0.367345678901234
0.506323456789012,0.365678901234567
0.496412345678901,0.364212345678901
0.486489012345678,0.362934567890123
0.476545678901234,0.361812345678901
0.466589012345678,0.360878901234567
0.456623456789012,0.360123456789012
0.446645678901234,0.359512345678901
0.436656789012345,0.359045678901234
0.426665432109876,0.358734567890123
0.416666666666667,0.358512345678901
0.406666666666667,0.358398765432109
0.396666666666667,0.35834123456789
0.386666666666667,0.358333333333333
0.376666666666667,0.358333333333333
0.366666666666667,0.358333333333333
0.356666666666667,0.358333333333333
0.346666666666667,0.358333333333333
0.336666666666667,0.358333333333333
0.326666666666667,0.358333333333333
0.316666666666667,0.358333333333333
0.306666666666667,0.358333333333333
0.296666666666667,0.358333333333333
0.286666666666667,0.358333333333333
0.276666666666667,0.358333333333333
0.266666666666667,0.358333333333333
0.256666666666667,0.358333333333333
0.246666666666667,0.358333333333333
0.236666666666667,0.358333333333333
0.226666666666667,0.358333333333333
0.216666666666667,0.358333333333333
0.206666666666667,0.358333333333333
0.196666666666667,0.358333333333333
0.186666666666667,0.358333333333333
0.176666666666667,0.358333333333333
0.166666666666667,0.358333333333333
0.156666666666667,0.358333333333333
0.146666666666667,0.358333333333333
0.136666666666667,0.358333333333333
0.126666666666667,0.358333333333333
0.116666666666667,0.358333333333333
0.106666666666667,0.358333333333333
0.0966666666666667,0.358333333333333
0.0866666666666667,0.358333333333333
0.0766666666666667,0.358333333333333
0.0666666666666667,0.358333333333333
0.0566666666666667,0.358333333333333
0.0466666666666667,0.358333333333333
0.0366666666666667,0.358333333333333
0.0266666666666667,0.358333333333333
0.0166666666666667,0.358333333333333
0.0066666666666667,0.358333333333333
-0.0033333333333333,0.358333333333333
-0.0133333333333333,0.358333333333333
-0.0233333333333333,0.358333333333333
-0.0333333333333333,0.358333333333333
-0.0433333333333333,0.358333333333333
-0.0533333333333333,0.358333333333333
-0.0633333333333333,0.358333333333333
-0.0733333333333333,0.358333333333333
-0.0833333333333333,0.358333333333333
-0.0933333333333333,0.358333333333333
-0.1033333333333333,0.358333333333333
-0.1133333333333333,0.358333333333333
-0.1233333333333333,0.358333333333333
-0.1333333333333333,0.358333333333333
-0.1433333333333333,0.358333333333333
-0.1533333333333333,0.358333333333333
-0.1633333333333333,0.358333333333333
-0.1733333333333333,0.358333333333333
-0.1833333333333333,0.358333333333333
-0.1933333333333333,0.358333333333333
-0.2033333333333333,0.358333333333333
-0.2133333333333333,0.358333333333333
-0.2233333333333334,0.358333333333333
-0.2333333333333334,0.358333333333333
-0.2433333333333334,0.358333333333333
-0.2533333333333334,0.358333333333333
-0.2633333333333334,0.358333333333333
-0.2733333333333334,0.358333333333333
-0.2833333333333334,0.358333333333333
-0.2933333333333334,0.358333333333333
-0.3033333333333334,0.358333333333333
-0.3133333333333334,0.358333333333333
-0.3233333333333334,0.358333333333333
-0.3333333333333334,0.358333333333333
-0.3433333333333334,0.358333333333333
-0.3533333333333334,0.358333333333333
-0.3633333333333335,0.358333333333333
-0.3733333333333335,0.358333333333333
-0.3833333333333335,0.358333333333333
-0.3933333333333335,0.358333333333333
-0.4033333333333335,0.358333333333333
-0.4133333333333335,0.358333333333333
-0.4233333333333335,0.358333333333333
-0.4333333333333335,0.358333333333333
-0.4433333333333335,0.358333333333333
-0.4533333333333335,0.358333333333333
-0.4633333333333335,0.358333333333333
-0.4733333333333336,0.358333333333333
-0.4833333333333336,0.358333333333333
-0.4933333333333336,0.358333333333333
-0.5033333333333335,0.358333333333333
-0.5133333333333335,0.358333333333333
-0.5233333333333335,0.358333333333333
-0.5333333333333335,0.358333333333333
-0.5433333333333336,0.358333333333333
-0.5533333333333336,0.358333333333333
-0.5633333333333336,0.358333333333333
-0.5733333333333336,0.358333333333333
-0.5833333333333336,0.358333333333333
-0.5933333333333336,0.358333333333333
-0.6033333333333336,0.358333333333333
-0.6133333333333336,0.358333333333333
-0.6233333333333336,0.358333333333333
-0.6333333333333336,0.358333333333333
-0.6433333333333336,0.358333333333333
-0.6533333333333337,0.358333333333333
-0.6633333333333337,0.358333333333333
-0.6733333333333337,0.358333333333333
-0.6833333333333337,0.358333333333333
-0.6933333333333337,0.358333333333333
-0.7033333333333337,0.358333333333333
-0.7133333333333337,0.358333333333333
-0.7233333333333337,0.358333333333333
-0.7333333333333337,0.358333333333333
-0.7433333333333337,0.358333333333333
-0.7533333333333337,0.358333333333333
-0.7633333333333338,0.358333333333333
-0.7733333333333338,0.358333333333333
-0.7833333333333338,0.358333333333333
-0.7933333333333338,0.358333333333333
-0.8033333333333338,0.358333333333333
-0.8133333333333338,0.358333333333333
-0.8233333333333338,0.358333333333333
-0.8333333333333338,0.358333333333333
-0.8433333333333338,0.358333333333333
-0.8533333333333338,0.358333333333333
-0.8633333333333338,0.358333333333333
-0.8733333333333338,0.358333333333333
-0.8833333333333339,0.358333333333333
-0.8933333333333339,0.358333333333333
-0.9033333333333339,0.358333333333333
-0.9133333333333339,0.358333333333333
-0.9233333333333339,0.358333333333333
-0.9333333333333339,0.358333333333333
-0.9433333333333339,0.358333333333333
-0.9533333333333339,0.358333333333333
-0.9633333333333339,0.358333333333333
-0.9733333333333339,0.358333333333333
-0.983333333333334,0.358333333333333
-0.993333333333334,0.358333333333333
-1.003333333333334,0.358333333333333
-1.013333333333334,0.358333333333333
-1.023333333333334,0.358333333333333
-1.033333333333334,0.358333333333333
-1.043333333333334,0.358333333333333
-1.053333333333334,0.358333333333333
-1.063333333333334,0.358333333333333
-1.073333333333334,0.358333333333333
-1.083333333333334,0.358333333333333
-1.093333333333334,0.358333333333333
-1.103333333333334,0.358333333333333
-1.113333333333334,0.358333333333333
-1.123333333333334,0.358333333333333
-1.133333333333334,0.358333333333333
-1.143333333333334,0.358333333333333
-1.153333333333334,0.358333333333333
-1.163333333333334,0.358333333333333
-1.173333333333334,0.358333333333333
-1.183333333333334,0.358333333333333
-1.193333333333334,0.358333333333333
-1.2,0.358333333333333
